"index","ProviderNumber","HospitalName","Address1","Address2","Address3","City","State","ZipCode","CountyName","PhoneNumber","HospitalType","HospitalOwner","EmergencyService","Condition","MeasureCode","MeasureName","Score","Sample","Stateavg"
"1.0","0.9496649503707886","0.8056750297546387","0.8351608514785767","1.0","1.0","0.805661141872406","0.9907007217407227","0.9674012660980225","0.7863224148750305","0.8955245018005371","0.9891611933708191","0.8119617104530334","0.9904894828796387","0.9846037030220032","0.9095228910446167","0.09271340817213058","0.9971736669540405","0.9962835907936096","0.923710823059082"
"1.0","0.9496649503707886","0.8056750297546387","0.8351608514785767","1.0","1.0","0.805661141872406","0.9907007217407227","0.9674012660980225","0.7863224148750305","0.8955245018005371","0.9891611933708191","0.8119617104530334","0.9904894828796387","0.9846037030220032","0.7869935035705566","0.7653696537017822","0.9971736669540405","0.9962835907936096","0.8125267028808594"
"1.0","0.9496649503707886","0.8056750297546387","0.8351608514785767","1.0","1.0","0.805661141872406","0.9907007217407227","0.9674012660980225","0.7863224148750305","0.8955245018005371","0.9891611933708191","0.8119617104530334","0.9904894828796387","0.9846037030220032","0.7932177186012268","0.7562916874885559","0.9971736669540405","0.9962835907936096","0.8043271899223328"
"1.0","0.9496649503707886","0.8056750297546387","0.8351608514785767","1.0","1.0","0.19072391092777252","0.9907007217407227","0.9674012660980225","0.7863224148750305","0.8955245018005371","0.9891611933708191","0.8119617104530334","0.9904894828796387","0.9846037030220032","0.7919888496398926","0.7882318496704102","0.9971736669540405","0.9962835907936096","0.8080961108207703"
"1.0","0.9496649503707886","0.8056750297546387","0.8351608514785767","1.0","1.0","0.805661141872406","0.9907007217407227","0.9674012660980225","0.7863224148750305","0.8955245018005371","0.9891611933708191","0.8119617104530334","0.9904894828796387","0.9846037030220032","0.7945733666419983","0.7306264042854309","0.9971736669540405","0.9962835907936096","0.8058116436004639"
"1.0","0.9496649503707886","0.8056750297546387","0.8351608514785767","1.0","1.0","0.805661141872406","0.9907007217407227","0.9674012660980225","0.7863224148750305","0.8955245018005371","0.9891611933708191","0.8119617104530334","0.9904894828796387","0.9846037030220032","0.790885329246521","0.6940792202949524","0.9971736669540405","0.9962835907936096","0.817213773727417"
"1.0","0.9496649503707886","0.8056750297546387","0.8351608514785767","1.0","1.0","0.805661141872406","0.9907007217407227","0.9674012660980225","0.7863224148750305","0.8955245018005371","0.9891611933708191","0.8119617104530334","0.9904894828796387","0.9846037030220032","0.7888330221176147","0.7578964233398438","0.9971736669540405","0.9962835907936096","0.8007235527038574"
"1.0","0.9496649503707886","0.8056750297546387","0.8351608514785767","1.0","1.0","0.1889219880104065","0.9907007217407227","0.9674012660980225","0.7863224148750305","0.8955245018005371","0.9891611933708191","0.8119617104530334","0.9904894828796387","0.9846037030220032","0.8007828593254089","0.7361755967140198","0.9971736669540405","0.9962835907936096","0.7877262830734253"
"1.0","0.9569734334945679","0.818185567855835","0.7812185883522034","1.0","1.0","0.7982388734817505","0.9907007217407227","0.9720244407653809","0.7863224148750305","0.9092326760292053","0.9891611933708191","0.8036876320838928","0.9904894828796387","0.9887505173683167","0.7818417549133301","0.8123279809951782","0.7679202556610107","0.9113207459449768","0.8069100379943848"
"1.0","0.9569734334945679","0.818185567855835","0.7812185883522034","1.0","1.0","0.7982388734817505","0.9907007217407227","0.9720244407653809","0.7863224148750305","0.9092326760292053","0.9891611933708191","0.8036876320838928","0.9904894828796387","0.9887505173683167","0.7795884609222412","0.80315101146698","0.7927496433258057","0.9026444554328918","0.8026503324508667"
"1.0","0.9569734334945679","0.818185567855835","0.7812185883522034","1.0","1.0","0.20193827152252197","0.9907007217407227","0.9720244407653809","0.7863224148750305","0.9092326760292053","0.9891611933708191","0.8036876320838928","0.9904894828796387","0.9887505173683167","0.7855092287063599","0.7608805298805237","0.7988154888153076","0.7933038473129272","0.8001677393913269"
"1.0","0.9569734334945679","0.818185567855835","0.7812185883522034","1.0","1.0","0.7982388734817505","0.9907007217407227","0.9720244407653809","0.7863224148750305","0.9092326760292053","0.9891611933708191","0.8036876320838928","0.9904894828796387","0.9887505173683167","0.7729297876358032","0.793115496635437","0.9794486165046692","0.7933038473129272","0.7900945544242859"
"1.0","0.9569734334945679","0.818185567855835","0.7812185883522034","1.0","1.0","0.7982388734817505","0.9907007217407227","0.9720244407653809","0.7863224148750305","0.9092326760292053","0.9891611933708191","0.8036876320838928","0.9904894828796387","0.9887505173683167","0.7872201204299927","0.8122533559799194","0.7908196449279785","0.9057784676551819","0.7996706962585449"
"1.0","0.013857879675924778","0.818185567855835","0.7812185883522034","1.0","1.0","0.7982388734817505","0.9907007217407227","0.9720244407653809","0.7863224148750305","0.9092326760292053","0.9891611933708191","0.8036876320838928","0.9904894828796387","0.9887505173683167","0.7843146920204163","0.798166811466217","0.9971736669540405","0.7923256158828735","0.8076996803283691"
"1.0","0.9569734334945679","0.818185567855835","0.7812185883522034","1.0","1.0","0.7982388734817505","0.9907007217407227","0.9720244407653809","0.7863224148750305","0.9092326760292053","0.9891611933708191","0.8036876320838928","0.9904894828796387","0.9887505173683167","0.7874050140380859","0.7829428911209106","0.9971736669540405","0.7923256158828735","0.8024355173110962"
"1.0","0.9569734334945679","0.818185567855835","0.7812185883522034","1.0","1.0","0.7982388734817505","0.9907007217407227","0.9720244407653809","0.7863224148750305","0.9092326760292053","0.9891611933708191","0.8036876320838928","0.9904894828796387","0.9879400730133057","0.7847878336906433","0.8244624137878418","0.8152737617492676","0.9781259894371033","0.8048793077468872"
"1.0","0.9569734334945679","0.818185567855835","0.7812185883522034","1.0","1.0","0.7982388734817505","0.9907007217407227","0.9720244407653809","0.7863224148750305","0.9092326760292053","0.01206484530121088","0.8036876320838928","0.9904894828796387","0.9879400730133057","0.803733229637146","0.7721384763717651","0.7958792448043823","0.9782024025917053","0.7934581637382507"
"1.0","0.9569734334945679","0.818185567855835","0.7812185883522034","1.0","1.0","0.7982388734817505","0.9907007217407227","0.9720244407653809","0.7863224148750305","0.9092326760292053","0.9891611933708191","0.8036876320838928","0.9904894828796387","0.9879400730133057","0.7952699065208435","0.7707220315933228","0.7927496433258057","0.3632591664791107","0.7934454679489136"
"1.0","0.9569734334945679","0.818185567855835","0.7812185883522034","1.0","1.0","0.7982388734817505","0.9907007217407227","0.9720244407653809","0.7863224148750305","0.9092326760292053","0.9891611933708191","0.8036876320838928","0.9904894828796387","0.9879400730133057","0.8001167178153992","0.7901758551597595","0.9794486165046692","0.9057784676551819","0.7887969613075256"
