"index","ProviderNumber","HospitalName","Address1","Address2","Address3","City","State","ZipCode","CountyName","PhoneNumber","HospitalType","HospitalOwner","EmergencyService","Condition","MeasureCode","MeasureName","Score","Sample","Stateavg"
"1.0","0.9686082005500793","0.7901382446289062","0.8151816725730896","1.0","1.0","0.8173813819885254","0.9899795055389404","0.9711326360702515","0.7762455940246582","0.9623321294784546","0.9892431497573853","0.7789567112922668","0.9854629039764404","0.9828671813011169","0.972786009311676","0.1114288941025734","0.9919369220733643","0.9924992918968201","0.9583193063735962"
"1.0","0.9686082005500793","0.7901382446289062","0.8151816725730896","1.0","1.0","0.8173813819885254","0.9899795055389404","0.9711326360702515","0.7762455940246582","0.9623321294784546","0.9892431497573853","0.7789567112922668","0.9854629039764404","0.9828671813011169","0.9757947325706482","0.8040992617607117","0.9919369220733643","0.9924992918968201","0.9655994176864624"
"1.0","0.9686082005500793","0.7901382446289062","0.8151816725730896","1.0","1.0","0.8173813819885254","0.9899795055389404","0.9711326360702515","0.7762455940246582","0.9623321294784546","0.9892431497573853","0.7789567112922668","0.9854629039764404","0.9828671813011169","0.9772347807884216","0.8000572919845581","0.9919369220733643","0.9924992918968201","0.9675774574279785"
"1.0","0.9686082005500793","0.7901382446289062","0.8151816725730896","1.0","1.0","0.19916003942489624","0.9899795055389404","0.9711326360702515","0.7762455940246582","0.9623321294784546","0.9892431497573853","0.7789567112922668","0.9854629039764404","0.9828671813011169","0.9768661856651306","0.7734401822090149","0.9919369220733643","0.9924992918968201","0.9637995958328247"
"1.0","0.9686082005500793","0.7901382446289062","0.8151816725730896","1.0","1.0","0.8173813819885254","0.9899795055389404","0.9711326360702515","0.7762455940246582","0.9623321294784546","0.9892431497573853","0.7789567112922668","0.9854629039764404","0.9828671813011169","0.9749605059623718","0.7760100364685059","0.9919369220733643","0.9924992918968201","0.9654942750930786"
"1.0","0.9686082005500793","0.7901382446289062","0.8151816725730896","1.0","1.0","0.8173813819885254","0.9899795055389404","0.9711326360702515","0.7762455940246582","0.9623321294784546","0.9892431497573853","0.7789567112922668","0.9854629039764404","0.9828671813011169","0.9760861992835999","0.7478705048561096","0.9919369220733643","0.9924992918968201","0.9634204506874084"
"1.0","0.9686082005500793","0.7901382446289062","0.8151816725730896","1.0","1.0","0.8173813819885254","0.9899795055389404","0.9711326360702515","0.7762455940246582","0.9623321294784546","0.9892431497573853","0.7789567112922668","0.9854629039764404","0.9828671813011169","0.9737330675125122","0.8236489295959473","0.9919369220733643","0.9924992918968201","0.9635893702507019"
"1.0","0.9686082005500793","0.7901382446289062","0.8151816725730896","1.0","1.0","0.17961078882217407","0.9899795055389404","0.9711326360702515","0.7762455940246582","0.9623321294784546","0.9892431497573853","0.7789567112922668","0.9854629039764404","0.9828671813011169","0.9740550518035889","0.7630310654640198","0.9919369220733643","0.9924992918968201","0.9634068608283997"
"1.0","0.9693151116371155","0.8250475525856018","0.7958423495292664","1.0","1.0","0.7991845011711121","0.9899795055389404","0.9758578538894653","0.7762455940246582","0.9622085094451904","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9856579899787903","0.7941005229949951","0.824298083782196","0.9838269948959351","0.9885683059692383","0.9691942930221558"
"1.0","0.9693151116371155","0.8250475525856018","0.7958423495292664","1.0","1.0","0.7991845011711121","0.9899795055389404","0.9758578538894653","0.7762455940246582","0.9622085094451904","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9856579899787903","0.7950648069381714","0.8065754175186157","0.982395350933075","0.988269567489624","0.9657484889030457"
"1.0","0.9693151116371155","0.8250475525856018","0.7958423495292664","1.0","1.0","0.18622180819511414","0.9899795055389404","0.9758578538894653","0.7762455940246582","0.9622085094451904","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9856579899787903","0.817379891872406","0.9142292141914368","0.9799541234970093","0.9863277673721313","0.9692645072937012"
"1.0","0.9693151116371155","0.8250475525856018","0.7958423495292664","1.0","1.0","0.7991845011711121","0.9899795055389404","0.9758578538894653","0.7762455940246582","0.9622085094451904","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9856579899787903","0.8111332654953003","0.9586734175682068","0.9823269844055176","0.9863277673721313","0.9649398326873779"
"1.0","0.9693151116371155","0.8250475525856018","0.7958423495292664","1.0","1.0","0.7991845011711121","0.9899795055389404","0.9758578538894653","0.7762455940246582","0.9622085094451904","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9856579899787903","0.8191230297088623","0.8321139216423035","0.9787545800209045","0.9881899356842041","0.9701697826385498"
"1.0","0.021846555173397064","0.8250475525856018","0.7958423495292664","1.0","1.0","0.7991845011711121","0.9899795055389404","0.9758578538894653","0.7762455940246582","0.9622085094451904","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9856579899787903","0.9565073847770691","0.8432238101959229","0.9919369220733643","0.9887354969978333","0.961828887462616"
"1.0","0.9693151116371155","0.8250475525856018","0.7958423495292664","1.0","1.0","0.7991845011711121","0.9899795055389404","0.9758578538894653","0.7762455940246582","0.9622085094451904","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9856579899787903","0.9585051536560059","0.8184801340103149","0.9919369220733643","0.9887354969978333","0.9637394547462463"
"1.0","0.9693151116371155","0.8250475525856018","0.7958423495292664","1.0","1.0","0.7991845011711121","0.9899795055389404","0.9758578538894653","0.7762455940246582","0.9622085094451904","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9863871335983276","0.9852133393287659","0.8561831116676331","0.9837675094604492","0.9874649047851562","0.9657583832740784"
"1.0","0.9693151116371155","0.8250475525856018","0.7958423495292664","1.0","1.0","0.7991845011711121","0.9899795055389404","0.9758578538894653","0.7762455940246582","0.9622085094451904","0.027544215321540833","0.9903046488761902","0.9854629039764404","0.9863871335983276","0.9847905039787292","0.9129211902618408","0.9836512207984924","0.9873145818710327","0.9625657200813293"
"1.0","0.9693151116371155","0.8250475525856018","0.7958423495292664","1.0","1.0","0.7991845011711121","0.9899795055389404","0.9758578538894653","0.7762455940246582","0.9622085094451904","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9863871335983276","0.9857600331306458","0.9236346483230591","0.982395350933075","0.29332828521728516","0.9658927917480469"
"1.0","0.9693151116371155","0.8250475525856018","0.7958423495292664","1.0","1.0","0.7991845011711121","0.9899795055389404","0.9758578538894653","0.7762455940246582","0.9622085094451904","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9863871335983276","0.9834116697311401","0.958641529083252","0.9823269844055176","0.9881899356842041","0.9623417854309082"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9856579899787903","0.7941005229949951","0.824298083782196","0.9834852814674377","0.9900520443916321","0.9691942930221558"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9856579899787903","0.7950648069381714","0.8065754175186157","0.9836512207984924","0.986851155757904","0.9657484889030457"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.013104196637868881","0.817379891872406","0.9142292141914368","0.9799208045005798","0.9849964380264282","0.9692645072937012"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.0004904228844679892","0.9854629039764404","0.008934221230447292","0.8111332654953003","0.9586734175682068","0.9823269844055176","0.9871501922607422","0.9649398326873779"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9856579899787903","0.8191230297088623","0.8321139216423035","0.9836512207984924","0.9874649047851562","0.9701697826385498"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.02919856086373329","0.9892431497573853","0.9903046488761902","0.014648284763097763","0.9856579899787903","0.9565073847770691","0.8432238101959229","0.9919369220733643","0.9887354969978333","0.961828887462616"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9856579899787903","0.9585051536560059","0.8184801340103149","0.9748337268829346","0.9898453950881958","0.9637394547462463"
"1.0","0.9643552303314209","0.20364910364151","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9863871335983276","0.9852133393287659","0.8561831116676331","0.979353129863739","0.9850688576698303","0.9657583832740784"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.028682110831141472","0.9854629039764404","0.9863871335983276","0.9847905039787292","0.9129211902618408","0.9836512207984924","0.9868130087852478","0.9625657200813293"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9863871335983276","0.9857600331306458","0.9236346483230591","0.9866102337837219","0.986851155757904","0.9658927917480469"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9863871335983276","0.9834116697311401","0.958641529083252","0.9823269844055176","0.9888323545455933","0.9623417854309082"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9879788160324097","0.9832155108451843","0.7737953066825867","0.982394278049469","0.9867339134216309","0.9586905241012573"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.0004917359328828752","0.9854629039764404","0.9879788160324097","0.9824404716491699","0.7544661164283752","0.9834852814674377","0.9880863428115845","0.9636812210083008"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9879788160324097","0.983763575553894","0.9695209264755249","0.9836512207984924","0.9880384206771851","0.9573227763175964"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9879788160324097","0.9813393950462341","0.7909824848175049","0.982395350933075","0.9867092967033386","0.9517795443534851"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9879788160324097","0.9811916947364807","0.812923789024353","0.9837675094604492","0.9856932163238525","0.955453097820282"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9879788160324097","0.9837948083877563","0.7929891347885132","0.980994462966919","0.9887199997901917","0.9644225239753723"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.028667064383625984","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9828671813011169","0.972786009311676","0.7217868566513062","0.9748337268829346","0.9873902797698975","0.9583193063735962"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9828671813011169","0.9757947325706482","0.8040992617607117","0.9851664900779724","0.9887205958366394","0.9655994176864624"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9828671813011169","0.9772347807884216","0.8000572919845581","0.9834852814674377","0.9874265193939209","0.9675774574279785"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.18872427940368652","0.9903046488761902","0.9854629039764404","0.9828671813011169","0.9768661856651306","0.7734401822090149","0.9808347821235657","0.987806499004364","0.9637995958328247"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9828671813011169","0.9749605059623718","0.7760100364685059","0.9799208045005798","0.9875901937484741","0.9654942750930786"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9828671813011169","0.9760861992835999","0.7478705048561096","0.9857532978057861","0.9868634939193726","0.9634204506874084"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.02096589095890522","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.017948316410183907","0.9854629039764404","0.9828671813011169","0.9737330675125122","0.8236489295959473","0.9787545800209045","0.9849734306335449","0.9635893702507019"
"1.0","0.9643552303314209","0.796442449092865","0.8341033458709717","1.0","1.0","0.7887845039367676","0.9899795055389404","0.9780133366584778","0.7648165225982666","0.95023113489151","0.9892431497573853","0.9903046488761902","0.029152875766158104","0.9828671813011169","0.9740550518035889","0.7630310654640198","0.9783104658126831","0.9886156916618347","0.9634068608283997"
"1.0","0.9685901999473572","0.8036401271820068","0.799506664276123","1.0","1.0","0.8099786043167114","0.9899795055389404","0.03065219335258007","0.7551531195640564","0.9622883200645447","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9856579899787903","0.7941005229949951","0.824298083782196","0.9837675094604492","0.9903448224067688","0.9691942930221558"
"1.0","0.02565668523311615","0.8036401271820068","0.799506664276123","1.0","1.0","0.8099786043167114","0.9899795055389404","0.968782901763916","0.7551531195640564","0.9622883200645447","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9856579899787903","0.7950648069381714","0.8065754175186157","0.9784618616104126","0.9854052662849426","0.9657484889030457"
"1.0","0.9685901999473572","0.8036401271820068","0.799506664276123","1.0","1.0","0.8099786043167114","0.02096589095890522","0.968782901763916","0.7551531195640564","0.9622883200645447","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9856579899787903","0.817379891872406","0.9142292141914368","0.9823269844055176","0.9875741600990295","0.9692645072937012"
"1.0","0.9685901999473572","0.8036401271820068","0.799506664276123","1.0","1.0","0.8099786043167114","0.9899795055389404","0.968782901763916","0.7551531195640564","0.9622883200645447","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9856579899787903","0.8111332654953003","0.9586734175682068","0.9919369220733643","0.9887354969978333","0.9649398326873779"
"1.0","0.9685901999473572","0.8036401271820068","0.799506664276123","1.0","1.0","0.8099786043167114","0.9899795055389404","0.968782901763916","0.7551531195640564","0.9622883200645447","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9856579899787903","0.8191230297088623","0.8321139216423035","0.9823269844055176","0.9854052662849426","0.9701697826385498"
"1.0","0.9685901999473572","0.8036401271820068","0.799506664276123","1.0","1.0","0.8099786043167114","0.9899795055389404","0.968782901763916","0.7551531195640564","0.9622883200645447","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9856579899787903","0.9565073847770691","0.8432238101959229","0.9919369220733643","0.9887354969978333","0.961828887462616"
"1.0","0.9685901999473572","0.8036401271820068","0.799506664276123","1.0","1.0","0.8099786043167114","0.02096589095890522","0.968782901763916","0.7551531195640564","0.9622883200645447","0.9892431497573853","0.9903046488761902","0.9854629039764404","0.9856579899787903","0.9585051536560059","0.8184801340103149","0.9919369220733643","0.9887354969978333","0.9637394547462463"
"1.0","0.9685901999473572","0.8036401271820068","0.799506664276123","1.0","1.0","0.8099786043167114","0.9899795055389404","0.968782901763916","0.7551531195640564","0.9622883200645447","0.9892431497573853","0.9903046488761902","0.014648284763097763","0.9863871335983276","0.9852133393287659","0.8561831116676331","0.979353129863739","0.9888323545455933","0.9657583832740784"
